DateTime,coal_norm,hydro_norm,ng_norm,nuclear_norm,other_norm,petrol_norm,solar_norm,wind_norm
8/4/2018 7:00,0.00107881,0.107369975,0.496479673,0.129002953,0.023847377,0.004883034,0.096581876,0.140756303
8/4/2018 8:00,0.00106366,0.091527948,0.393235122,0.120725416,-0.024942828,0.004573738,0.28479498,0.129021965
8/4/2018 9:00,0.000852515,0.07762622,0.359192953,0.10741688,-0.013971772,0.004073127,0.357156389,0.107653689
8/4/2018 10:00,0.000835238,0.076754,0.358229295,0.099701073,-0.013539652,0.003736592,0.382099525,0.092183928
8/4/2018 11:00,0.00081281,0.092538405,0.353572299,0.092132,-0.014061611,0.003332521,0.377265708,0.094407868
8/4/2018 12:00,0.000723148,0.094237649,0.368653422,0.086283017,-0.024777346,0.003197077,0.364276471,0.107406562
8/4/2018 13:00,0.000669226,0.108344194,0.366278046,0.079778803,-0.007995492,0.002993907,0.333239407,0.116691909
8/4/2018 14:00,0.00059962,0.103967487,0.384323262,0.075518838,-0.00343116,0.002864852,0.313301576,0.122855525
8/4/2018 15:00,0.000605365,0.104345887,0.406168355,0.072197795,-0.001083286,0.002708214,0.290033773,0.125023896
8/4/2018 16:00,0.000579816,0.114986725,0.423418475,0.069211755,0.005492996,0.002593915,0.258994782,0.124721536
8/4/2018 17:00,0.000621633,0.126931502,0.436149429,0.067106743,0.022319578,0.00245693,0.222514949,0.121899236
8/4/2018 18:00,0.000557954,0.143276657,0.463600857,0.066572696,0.04589904,0.002496109,0.149854638,0.127742049
8/4/2018 19:00,0.000573118,0.155405405,0.517253861,0.068412162,0.087294884,0.002563948,0.039333977,0.129162645
8/4/2018 20:00,0.000645432,0.156097718,0.522961242,0.073191984,0.095007584,0.002678543,0,0.149417498
8/4/2018 21:00,0.000731988,0.16734637,0.469448221,0.07895012,0.1215797,0.002997665,0,0.158945937
8/4/2018 22:00,0.000762747,0.151901148,0.470424469,0.086343008,0.11517486,0.003241677,0,0.172152092
8/4/2018 23:00,0.000799697,0.12689928,0.451029084,0.095332295,0.137253251,0.003577592,0,0.185108801
8/5/2018 0:00,0.000877639,0.157097326,0.45886646,0.104669962,0.069472031,0.003833895,0,0.205182687
8/5/2018 1:00,0.000946074,0.148675497,0.404020814,0.107237465,0.1256386,0.00397351,0,0.209508042
8/5/2018 2:00,0.001077918,0.122112719,0.437480751,0.116363823,0.105174007,0.004414331,0,0.21337645
8/5/2018 3:00,0.001074114,0.111170784,0.45424275,0.121804511,0.102416756,0.004672395,0,0.20461869
8/5/2018 4:00,0.001119946,0.10813081,0.455034158,0.127001904,0.091611603,0.004927763,0,0.212173816
8/5/2018 5:00,0.001134623,0.11629886,0.456629035,0.128722982,0.086004425,0.00493561,0,0.206274465
8/5/2018 6:00,0.001085528,0.082500143,0.480603325,0.12963492,0.094898017,0.004970576,0,0.20630749
8/5/2018 7:00,0.000980449,0.088298056,0.41974739,0.130976412,0.047753619,0.004959917,0.123363516,0.183920641
8/5/2018 8:00,0.001020573,0.077187517,0.344899823,0.121877854,-0.0497932,0.004619434,0.345222109,0.154965891
8/5/2018 9:00,0.000932488,0.066672883,0.30613577,0.105697501,0.008858635,0.004056322,0.398918314,0.108728087
8/5/2018 10:00,0.000849352,0.055476084,0.331560125,0.101341082,-0.002995083,0.003844435,0.427089852,0.082834153
8/5/2018 11:00,0.000800472,0.062942366,0.345298281,0.095466801,-0.013523761,0.003665319,0.420037074,0.085313448
8/5/2018 12:00,0.000756249,0.078291673,0.333864034,0.090192644,0.009313804,0.003383219,0.404035982,0.080162395
8/5/2018 13:00,0.000727496,0.092353639,0.330474404,0.0868017,-0.002833404,0.003139717,0.387219053,0.102117395
8/5/2018 14:00,0.000652458,0.087828041,0.363708859,0.082173409,-0.009243149,0.003153545,0.362222706,0.109504132
8/5/2018 15:00,0.000611704,0.111024264,0.380241963,0.077108679,-0.005607286,0.002956569,0.3316115,0.102052607
8/5/2018 16:00,0.000611404,0.129585532,0.385313425,0.072982366,0.002156005,0.002799588,0.29479341,0.11175827
8/5/2018 17:00,0.000559719,0.136975652,0.405827296,0.070555676,0.019403588,0.002612022,0.252091172,0.111974875
8/5/2018 18:00,0.000515573,0.14742365,0.46419798,0.068813878,0.031268007,0.002608195,0.175628545,0.109544173
8/5/2018 19:00,0.000513068,0.162280437,0.532685459,0.068539868,0.076658417,0.002595521,0.041498159,0.11522907
8/5/2018 20:00,0.000500845,0.168659613,0.595004069,0.071057409,0.033838352,0.002692043,0,0.128247668
8/5/2018 21:00,0.000558677,0.151804836,0.528508023,0.070424284,0.120456873,0.002669232,0,0.125578075
8/5/2018 22:00,0.000592479,0.154218799,0.490537762,0.079078521,0.132087966,0.002997247,0,0.140487227
8/5/2018 23:00,0.000632186,0.132917144,0.476154728,0.089691414,0.133825912,0.003358489,0,0.163420127
8/6/2018 0:00,0.000752645,0.121972816,0.489130916,0.100500288,0.106698543,0.0038075,0,0.177137291
8/6/2018 1:00,0.000854498,0.106954664,0.484642772,0.10776169,0.114170425,0.004035129,0,0.181580821
8/6/2018 2:00,0.000904704,0.088962606,0.505880579,0.114043024,0.096200241,0.004221954,0,0.189786892
8/6/2018 3:00,0.000888749,0.081660393,0.513435801,0.118674195,0.090809285,0.004548306,0,0.189983271
8/6/2018 4:00,0.001021176,0.104482425,0.501612383,0.122057401,0.080404171,0.004568419,0,0.185854026
8/6/2018 5:00,0.000915012,0.111900533,0.518811561,0.122180957,0.06033694,0.004628882,0,0.181226116
8/6/2018 6:00,0.000892061,0.114970877,0.537597733,0.119221284,0.067744136,0.004512777,0,0.155061132
8/6/2018 7:00,0.000872466,0.106902746,0.521016166,0.116653836,0.016576854,0.004464973,0.100076982,0.133435976
8/6/2018 8:00,0.000935016,0.06400187,0.452267415,0.10631136,-0.026086957,0.00402057,0.29368864,0.104862085
8/6/2018 9:00,0.000884397,0.077195199,0.379027164,0.095725416,-0.002442619,0.003621815,0.359696778,0.086291851
8/6/2018 10:00,0.000788675,0.064907922,0.430616349,0.089554004,-0.020978745,0.003391301,0.370755945,0.060964549
8/6/2018 11:00,0.000735456,0.090828859,0.435243068,0.083547841,-0.016547768,0.003162462,0.362359344,0.040670736
8/6/2018 12:00,0.000756768,0.075401603,0.488149702,0.078084689,-0.025661312,0.002855079,0.345498951,0.03491452
8/6/2018 13:00,0.000638835,0.100872009,0.479701025,0.072443862,-0.013032229,0.002778931,0.320088159,0.036509407
8/6/2018 14:00,0.000574226,0.113515474,0.502931576,0.068544487,-0.035783366,0.00259913,0.299715909,0.047902563
8/6/2018 15:00,0.000503821,0.120189213,0.506731604,0.063565371,-0.019369105,0.002435133,0.269404092,0.056539872
8/6/2018 16:00,0.000527134,0.119817612,0.490761973,0.059829736,0.009910124,0.002266677,0.237500329,0.079386416
8/6/2018 17:00,0.000512571,0.124529076,0.497834388,0.058176786,0.028934622,0.002204054,0.198441785,0.089366719
8/6/2018 18:00,0.000487655,0.136594631,0.515091628,0.058287562,0.060494841,0.002207279,0.130819773,0.096016632
8/6/2018 19:00,0.000474759,0.145170649,0.580392467,0.059898718,0.081289234,0.002268291,0.027536003,0.102969879
8/6/2018 20:00,0.000530771,0.148280582,0.592926782,0.063413135,0.074698997,0.002430371,0,0.117719362
8/6/2018 21:00,0.000582852,0.150638223,0.576237104,0.066153756,0.083202192,0.002535408,0,0.120650463
8/6/2018 22:00,0.000606738,0.144691043,0.535621906,0.072585023,0.113747405,0.002682421,0,0.130065464
8/6/2018 23:00,0.000650313,0.125076773,0.4920698,0.082047762,0.155027277,0.00307092,0,0.142057155
8/7/2018 0:00,0.00079468,0.098038396,0.538249195,0.094943327,0.112509933,0.003596972,0,0.151867498
8/7/2018 1:00,0.000913492,0.095185896,0.530510642,0.103635699,0.107152645,0.003928017,0,0.158673609
8/7/2018 2:00,0.000876339,0.089727361,0.516942551,0.110467381,0.109980526,0.004138267,0,0.167867575
8/7/2018 3:00,0.001093408,0.074195564,0.537956888,0.118088097,0.097521608,0.004529834,0,0.1666146
8/7/2018 4:00,0.001131648,0.080885919,0.550466131,0.122325807,0.080347039,0.004688258,0,0.160155197
8/7/2018 5:00,0.001136241,0.109566064,0.579590953,0.122822205,0.034952927,0.004707283,0,0.147224326
8/7/2018 6:00,0.000926975,0.122824184,0.598465341,0.116953342,0.045473272,0.004480379,0,0.110876506
8/7/2018 7:00,0.000944569,0.120357942,0.574894357,0.112851106,0.010937112,0.00432513,0.077056923,0.098632861
8/7/2018 8:00,0.000821243,0.095355416,0.509489917,0.103704718,-0.014645497,0.003923716,0.238160416,0.063190072
8/7/2018 9:00,0.000741015,0.072619489,0.485611955,0.093614919,-0.010703553,0.003540406,0.316701659,0.03787411
8/7/2018 10:00,0.000688205,0.082890461,0.477728924,0.086866756,-0.015255209,0.00328809,0.338749761,0.025043013
8/7/2018 11:00,0.000678087,0.084582441,0.486152748,0.081084939,-0.018451106,0.003033547,0.342433976,0.020485368
8/7/2018 12:00,0.000565912,0.102330226,0.490712383,0.075699068,-0.020605859,0.002762983,0.32816245,0.020372836
8/7/2018 13:00,0.000532832,0.107632033,0.500673876,0.071148723,-0.012913336,0.002664159,0.309011127,0.021250588
8/7/2018 14:00,0.000561549,0.11783656,0.519609871,0.067149402,-0.022048175,0.002571302,0.287424265,0.026895227
8/7/2018 15:00,0.000497705,0.107836089,0.549411049,0.062821434,-0.017889731,0.002350274,0.259110767,0.035862412
8/7/2018 16:00,0.000466805,0.099610996,0.574014523,0.058895228,-0.000855809,0.00223029,0.223625519,0.042012448
8/7/2018 17:00,0.000449348,0.10819312,0.569948575,0.056742723,0.030181237,0.002146887,0.183958261,0.048379849
8/7/2018 18:00,0.000477735,0.118880591,0.597721958,0.057152196,0.04940786,0.00216238,0.115863317,0.058333962
8/7/2018 19:00,0.000490842,0.135188199,0.62969852,0.058746028,0.078302204,0.002221706,0.023327908,0.072024594
8/7/2018 20:00,0.000490931,0.131596891,0.641129142,0.062021001,0.076394382,0.002345561,0,0.086022092
8/7/2018 21:00,0.000513171,0.134736002,0.623873874,0.064859163,0.084787319,0.002451819,0,0.088778652
8/7/2018 22:00,0.00062002,0.133614409,0.550547168,0.070465325,0.151905013,0.002635087,0,0.090212977
8/7/2018 23:00,0.000736594,0.130156158,0.528727166,0.083787566,0.15936211,0.003130524,0,0.094099882
8/8/2018 0:00,0.000810892,0.109128932,0.570568904,0.097008237,0.113482139,0.003670351,0,0.105330545
8/8/2018 1:00,0.000850782,0.113201305,0.559294796,0.107387626,0.116462636,0.00382852,0,0.098974335
8/8/2018 2:00,0.000965006,0.099649551,0.562395246,0.115292803,0.123723907,0.004367921,0,0.093605567
8/8/2018 3:00,0.00102156,0.103070058,0.581375343,0.122049573,0.100274208,0.004623905,0,0.087585354
8/8/2018 4:00,0.001056906,0.097457863,0.608611003,0.126272459,0.095677811,0.004728264,0,0.066195694
8/8/2018 5:00,0.001113772,0.105474188,0.652614579,0.126524475,0.052792783,0.004789219,0,0.056690984
8/8/2018 6:00,0.000963907,0.129056442,0.65609939,0.121666488,0.029077862,0.004605334,0,0.058530577
8/8/2018 7:00,0.000907395,0.111357564,0.615869335,0.114533448,0.028835005,0.004335333,0.082472148,0.041689772
8/8/2018 8:00,0.000896226,0.101509434,0.533537736,0.107216981,-0.030801887,0.003867925,0.248349057,0.035424528
8/8/2018 9:00,0.000803723,0.088155668,0.483460237,0.096150592,-0.015566836,0.002326565,0.323434856,0.021235195
8/8/2018 10:00,0.000772917,0.091358788,0.487826557,0.08780337,-0.030336992,0.00204823,0.344952852,0.015574277
8/8/2018 11:00,0.000709648,0.09558954,0.487386013,0.080580492,-0.019373381,0.002696661,0.336160097,0.016250931
8/8/2018 12:00,0.000561928,0.102898886,0.494992232,0.075033881,-0.016097577,0.002875748,0.326612237,0.013122666
8/8/2018 13:00,0.000590429,0.112585457,0.487725295,0.070509633,0.006308266,0.002672467,0.303511498,0.016096955
8/8/2018 14:00,0.000538117,0.120687593,0.512047833,0.067862481,-0.011270553,0.002571001,0.282750374,0.024813154
8/8/2018 15:00,0.000507171,0.134118509,0.535037052,0.063903525,-0.003324787,0.00242315,0.237722239,0.029613141
8/8/2018 16:00,0.000483209,0.130439451,0.564145929,0.060937961,0.00163754,0.002335508,0.205900513,0.034119889
8/8/2018 17:00,0.000462499,0.123255993,0.57563144,0.058351962,0.022559675,0.002209718,0.170816311,0.046712403
8/8/2018 18:00,0.000435529,0.136371788,0.580047652,0.058155919,0.057822868,0.002203264,0.107140112,0.057822868
8/8/2018 19:00,0.000505548,0.141872655,0.628395817,0.060399649,0.079823324,0.002314876,0.022217492,0.064470638
8/8/2018 20:00,0.000508561,0.141210375,0.617957846,0.064163418,0.09196474,0.00242979,0,0.081765271
8/8/2018 21:00,0.000544547,0.144516715,0.577673574,0.068673423,0.104553018,0.002601724,0,0.101436999
8/8/2018 22:00,0.000631397,0.149375249,0.557390669,0.0754021,0.114781337,0.002857902,0,0.099561345
8/8/2018 23:00,0.000698452,0.127191854,0.548395398,0.083409918,0.127485939,0.003161416,0,0.109657023
8/9/2018 0:00,0.000748472,0.102124828,0.566510042,0.094390619,0.114349869,0.003576032,0,0.118300137
8/9/2018 1:00,0.000817402,0.095136461,0.595613278,0.103038009,0.095227283,0.003859952,0,0.106307615
8/9/2018 2:00,0.000852798,0.081536931,0.599848392,0.107452504,0.087269626,0.004074478,0,0.118965272
8/9/2018 3:00,0.000933248,0.068470947,0.615501744,0.111449482,0.089002407,0.004273294,0,0.110368879
8/9/2018 4:00,0.001010101,0.069747475,0.64,0.11459596,0.068080808,0.004242424,0,0.102323232
8/9/2018 5:00,0.001008776,0.085191163,0.650761626,0.114445677,0.090840311,0.004388177,0,0.053364269
8/9/2018 6:00,0.000920057,0.123594357,0.661827847,0.115876099,0.04942752,0.004446943,0,0.043907176
8/9/2018 7:00,0.0008486,0.127839066,0.635102082,0.113113363,0.034043828,0.004342834,0.055608246,0.029101982
8/9/2018 8:00,0.000790404,0.097266134,0.589548075,0.10549563,0,0.003998512,0.187418635,0.015482611
8/9/2018 9:00,0.000753832,0.081246336,0.545564955,0.095024709,-0.02542089,0.003601642,0.29227741,0.006952006
8/9/2018 10:00,0.000683839,0.086277638,0.522262746,0.086163665,-0.013828736,0.003267229,0.308259251,0.006914368
8/9/2018 11:00,0.000666901,0.096700597,0.515689716,0.07964198,-0.006107406,0.003018603,0.303369603,0.007020007
8/9/2018 12:00,0.000593276,0.100955834,0.54690178,0.074752802,-0.024785761,0.002867502,0.290276862,0.008437706
8/9/2018 13:00,0.00052298,0.122623516,0.559066019,0.069771734,-0.028456285,0.002614902,0.265304867,0.008552267
8/9/2018 14:00,0.000511088,0.116641586,0.577074874,0.064340271,-0.016099265,0.002385076,0.246798603,0.008347767
8/9/2018 15:00,0.000484888,0.12852217,0.583912505,0.06104197,-0.008162276,0.002343624,0.223236895,0.008620225
8/9/2018 16:00,0.000464121,0.126988629,0.599412114,0.058479231,0.012273419,0.002217466,0.189206611,0.01095841
8/9/2018 17:00,0.000484706,0.130513534,0.591851833,0.05788413,0.036888696,0.002193934,0.145564938,0.03461823
8/9/2018 18:00,0.000465646,0.139098717,0.614290149,0.058645488,0.069510555,0.002250621,0.078202608,0.037536217
8/9/2018 19:00,0.000485843,0.142891846,0.663958541,0.061243218,0.073875138,0.00232125,0.015250074,0.039974088
8/9/2018 20:00,0.000483051,0.147472509,0.650441849,0.064444634,0.078055295,0.002443668,0,0.056658995
8/9/2018 21:00,0.000444523,0.152916074,0.619517544,0.067241584,0.095039118,0.002548601,0,0.062292556
8/9/2018 22:00,0.000486887,0.143274474,0.597279927,0.073584783,0.113736692,0.002726565,0,0.068910673
8/9/2018 23:00,0.000509851,0.131760079,0.564186605,0.082559452,0.134637095,0.003095524,0,0.083251393
8/10/2018 0:00,0.000533969,0.126838084,0.565965662,0.093115912,0.11258523,0.003532408,0,0.097428736
8/10/2018 1:00,0.000590024,0.092769936,0.547270004,0.102891118,0.132437707,0.00372169,0,0.120319521
8/10/2018 2:00,0.00071265,0.097938407,0.544260626,0.115347417,0.131534742,0.004377704,0,0.105828455
8/10/2018 3:00,0.000773182,0.092505661,0.541392832,0.125255426,0.098580659,0.004749544,0,0.136742696
8/10/2018 4:00,0.00073872,0.099045346,0.536822366,0.128764632,0.09688601,0.004943744,0,0.132799182
8/10/2018 5:00,0.00081924,0.113815905,0.548247411,0.132658435,0.068406577,0.005090994,0,0.130961437
8/10/2018 6:00,0.000796359,0.143401593,0.56894198,0.128896473,0.037428896,0.004891923,0,0.115642776
8/10/2018 7:00,0.000651643,0.13038284,0.573011132,0.123106163,0.034754276,0.004670106,0.055824056,0.077599783
8/10/2018 8:00,0.000647153,0.083134209,0.534697332,0.112853445,-0.016776185,0.004330944,0.200716846,0.080396256
8/10/2018 9:00,0.000589195,0.072788252,0.510152284,0.102746555,-0.012781001,0.003852429,0.280230239,0.042422045
8/10/2018 10:00,0.000592091,0.099978854,0.501078452,0.095876507,-0.009684923,0.00359484,0.279086488,0.029477691
8/10/2018 11:00,0.000548117,0.100266228,0.485709811,0.088716624,0.00880902,0.003367003,0.292067966,0.02051523
8/10/2018 12:00,0.000474158,0.094248094,0.475763213,0.082649451,-0.01696028,0.003100266,0.331874385,0.028850713
8/10/2018 13:00,0.000477588,0.115507948,0.482431603,0.077300948,-0.028280003,0.002967865,0.309408474,0.040185577
8/10/2018 14:00,0.000444162,0.123032995,0.465799492,0.071763959,-0.016116751,0.002696701,0.291307107,0.061072335
8/10/2018 15:00,0.00048187,0.121913023,0.453529695,0.068124322,0.007197928,0.002590049,0.268672449,0.077490664
8/10/2018 16:00,0.000349926,0.13212609,0.458344269,0.065990144,0.022511883,0.002536961,0.233983612,0.084157117
8/10/2018 17:00,0.000316747,0.132861092,0.470283345,0.065134762,0.039794978,0.002505183,0.187715964,0.101387929
8/10/2018 18:00,0.000319164,0.139039605,0.50883505,0.06568983,0.064645292,0.002495285,0.107906572,0.111069201
8/10/2018 19:00,0.000303361,0.152105327,0.54007402,0.068711321,0.095073413,0.002548234,0.022752093,0.118432229
8/10/2018 20:00,0.00038932,0.141744801,0.562631801,0.0734192,0.091100801,0.002790124,0,0.127923953
8/10/2018 21:00,0.000448601,0.149349529,0.526036095,0.078194555,0.109769143,0.003002174,0,0.133199903
8/10/2018 22:00,0.000564802,0.153324799,0.527185782,0.085285037,0.094284208,0.003275849,0,0.136079524
8/10/2018 23:00,0.000580383,0.139084653,0.479437858,0.093939143,0.129715612,0.003648122,0,0.153594229
8/11/2018 0:00,0.000654971,0.138152047,0.428725146,0.105777778,0.147087719,0.004023392,0,0.175578947
8/11/2018 1:00,0.000780965,0.13208726,0.436767845,0.117561306,0.123132191,0.004529599,0,0.185140834
8/11/2018 2:00,0.000953449,0.11452608,0.434380258,0.126528323,0.116264722,0.004767246,0,0.202579921
8/11/2018 3:00,0.00099953,0.111712135,0.426857949,0.132702258,0.113123236,0.00511524,0,0.209489652
8/11/2018 4:00,0.001092896,0.115118397,0.440255009,0.136976321,0.088160291,0.005343048,0,0.213054038
8/11/2018 5:00,0.001037724,0.112562569,0.429862044,0.137956293,0.117262849,0.005371749,0,0.195946771
8/11/2018 6:00,0.001134073,0.119959677,0.470325101,0.142389113,0.064957157,0.005481351,0,0.195753528
8/11/2018 7:00,0.00104173,0.080458361,0.473742264,0.138672713,0.050799681,0.005269931,0.059501195,0.190514125
8/11/2018 8:00,0.000920228,0.079829758,0.417093231,0.130212228,0.016103986,0.004946224,0.201932478,0.148961868
8/11/2018 9:00,0.000932642,0.081813472,0.345284974,0.117409326,0.01642487,0.004455959,0.309222798,0.124455959
8/11/2018 10:00,0.000918052,0.098714727,0.331030151,0.109489756,0.000386548,0.004203711,0.35871666,0.096540394
8/11/2018 11:00,0.000768779,0.106181884,0.334961335,0.102473658,0.011350789,0.003934337,0.364491476,0.075837743
8/11/2018 12:00,0.000739452,0.120052197,0.347455415,0.098434102,-0.025924315,0.003784254,0.386559374,0.068899522
8/11/2018 13:00,0.000674576,0.101226142,0.364191897,0.089798024,0.007539383,0.003452244,0.359469862,0.073647871
8/11/2018 14:00,0.000637301,0.101218369,0.398088097,0.0847985,-0.00611059,0.003261481,0.345529522,0.07257732
8/11/2018 15:00,0.000567155,0.112473858,0.411896069,0.080216937,-0.001772358,0.003048456,0.308709369,0.084860515
8/11/2018 16:00,0.000572102,0.123573953,0.412317012,0.076156823,0.004341242,0.002894161,0.27390207,0.106242638
8/11/2018 17:00,0.000583639,0.140105703,0.414837392,0.073116955,0.031192244,0.002788496,0.217989041,0.119386531
8/11/2018 18:00,0.00054844,0.150498435,0.450721038,0.072845759,0.06823241,0.002806723,0.124754008,0.129593186
8/11/2018 19:00,0.000536445,0.161872192,0.506772614,0.075739288,0.092201435,0.00288339,0.020384899,0.139609736
8/11/2018 20:00,0.000674524,0.162844362,0.522472309,0.08026839,0.090244249,0.002982107,0,0.140514059
8/11/2018 21:00,0.000670216,0.158692333,0.514018692,0.084186618,0.101314369,0.003239379,0,0.137878393
